1,88.45454545454545,97.83742303513219
2,1,10.82155958969266
3,1,1.1969464068081375
4,1.7575990477373171,1
5,1,1
6,1,1
7,3.9545454545454546,1
8,4.774793388429751,1
9,7.557757325319308,1
10,6.214222901441158,1
11,6.931758224102922,1
12,8.616678304825516,1
13,9.225011109151628,1.0203560594335541
14,8.785336362938454,1
15,8.386002891895796,1
16,8.00482094226417,1
17,9.640965444888526,1.0663637576243732
18,8.136375985223765,1
19,8.766540713168139,1
20,11.368061589842315,1.2573936648924193
21,13.593937852684336,1.890607594585131
22,12.0854239920681,2.5272496177816013
23,10.008836920101583,2.797799593255941
24,10.756090194113751,3.3285561541049256
25,8.938620849367291,3.2908739986256683
26,8.241445903043108,2.9998498423402205
27,4.8669848832918365,1.614895275753221
28,4.030863021934441,1
29,6.847641975482874,1
30,6.536385522051835,1
31,6.2392770892312965,1
32,5.955673585175329,1
33,8.684961149485542,1
34,8.29019018814529,1
35,7.913363361411414,1
36,9.553665026801802,1.0567076705441636
37,8.062699855039375,1
38,10.69621349799213,1.1830821802311016
39,13.02693979512502,1.7046772650920545
40,11.730128902981829,2.2117182615405815
41,10.985222964032982,2.687345652569339
42,9.798548994916688,2.9125282641161343
43,10.44063214012252,3.363425348985649
44,7.602632602949486,2.8283336905507266
45,5.428724703173782,1.6982957215554793
46,7.483668767837677,1.4057649883244372
47,8.7377370173388,1.3586154286779983
48,10.98195172423631,1.65029248700389
49,11.832479613403498,2.1598397886135174
50,13.134799842362547,3.1378331485376205
51,10.399930337353902,3.6094840493189295
52,8.317722181791614,3.320736284284535
53,4.61890761651655,1.6965181629217518
54,2.7124391073895007,1
55,2.589146420689978,1
56,5.471457947022252,1
57,8.222755313066695,1
58,8.8489937079273,1
59,10.44676672120333,1.1554914784757269
60,10.816422209945635,1.3824047847673326
61,8.942361870180772,1.3673267769310313
62,9.168564099150613,1.3866233030121566
63,11.365187882540702,1.743090613340389
64,10.105497819993918,1.9483300413951883
65,9.697826968599006,2.0898822052881063
66,8.1671344465564,1.887888596296184
67,5.908012466325833,1.233680261598402
68,7.405786183530802,1.0105519291179923
69,9.058607609706863,1.0125230841904473
70,9.634329634166104,1.0789747582622704
71,10.117430801623556,1.2074422758485663
72,10.450105307519374,1.3956351362277468
73,9.5794653845862,1.4787610984776
74,11.665274041354682,1.9079975510220666
75,13.227036761180129,2.791420242701345
76,9.834387574788778,3.036388889014278
77,7.350981068738646,2.4688093182813264
78,4.548036247332835,1.2419277045650206
79,7.099379622434503,1
80,5.77668054868748,1
81,4.514104160110777,1
82,5.3089176073784685,1
83,5.067603170679447,1
84,6.837257572012199,1
85,9.526473136920735,1.0537000416882945
86,11.039751589008771,1.2866521455153495
87,10.251292553083932,1.4588969833526133
88,10.326427726409321,1.6663245243498193
89,10.19072012358635,1.8782323248055186
90,11.849273247708725,2.4616475664982493
91,12.849022351769172,3.498491393712033
92,10.766484487522176,4.166194861753471
93,9.110903967244969,4.198420153115699
94,6.4983518156181335,3.0176854447270434
95,3.1852867429084477,1.0631813562377255
96,3.9773196256294288,1
97,3.796532369919,1
98,3.6239627167408632,1
99,3.4592371387071874,1
100,4.30199908694777,1
101,6.1064536739046895,1
102,7.828887597818112,1
103,8.47302907064456,1
104,8.087891385615261,1
105,6.720259958996385,1
106,8.414793597223822,1
107,8.032302979168193,1
108,8.66719829829691,1
109,9.273234739283414,1.0256899579655607
110,7.826034111350426,1
111,6.470305288107224,1
112,6.176200502284168,1
113,5.895464115816705,1
114,6.627488474188673,1
115,9.326238998089188,1.0315526302169367
116,8.870766413413651,1.0121325322557244
117,9.455417226002762,1.0585294163379044
118,8.967096117573822,1.0498798644666376
119,9.509620975035647,1.1043015053818395
120,9.973063970788552,1.2181509802960677
121,8.301591900911186,1.1185292592232399
122,9.805717555282893,1.2131418330197652
123,9.146861287932087,1.2273502686123716
124,8.503744597140983,1.15441930336913
125,9.962791448447263,1.2721240684161659
126,12.237813223283492,1.7219404976660229
127,9.959608488195492,1.8969035831633347
128,7.609995428295999,1.5966675642555992
129,6.667418980936036,1.1774896542462816
130,6.186864827556298,1
131,8.90564369903101,1
132,8.50084171271142,1
133,7.1144398166790825,1
134,6.791056188648215,1
135,7.482371816436932,1
136,8.14226400659889,1
137,10.77216109720803,1.1914825596065257
138,13.091034851364777,1.7252280827534758
139,11.7707597299129,2.2461350438807757
140,9.989590152854264,2.481809167070418
141,10.053708706108651,2.7598122141810193
142,9.836909732559056,3.0027769164139317
143,9.387000555574257,3.1177031534885655
144,8.842615558650497,3.0493014225946156
145,9.391377065208133,3.1674843977829594
146,7.797011891733894,2.7316655836610546
147,5.710936676630389,1.7255189206480044
148,7.725829725226458,1.474516742212296
149,9.900138904594776,1.6146405166823283
150,8.835492074067231,1.5779434604577627
151,6.855935337515503,1.1965834747755353
152,8.347718438307444,1.1048304700413103
153,8.86344622107034,1.0831362905722648
154,11.377426011358516,1.36305059645306
155,10.49721968711643,1.5825998254501172
156,10.43747351225193,1.8270538589600356
157,9.135989039098625,1.8462553630019498
158,7.874461447046738,1.6080423451405028
159,6.908489036131383,1.2287552990744899
160,8.365711508141828,1.1369808177697351
161,7.848471076365646,1
162,8.491722391076298,1
163,7.105735009663739,1
164,7.782747054679024,1
165,6.428985824920885,1
166,6.13675919651539,1
167,4.857815596673781,1
168,3.6370057968249725,1
169,3.4716873515147464,1
170,6.313883380991348,1
171,6.026888681855378,1
172,8.752939196316497,1
173,8.355078323756656,1
174,10.97530203631317,1.2139514851918105
175,13.262473185834398,1.780781764253933
176,11.878851731315265,2.3397529924749465
177,9.99915093287144,2.5877241886421025
178,9.956919883644273,2.849888364092828
179,7.654444252113069,2.412827992066183
180,6.893686975859929,1.8397667772686772
181,8.74057079059762,1.7786373858390125
182,8.564634732458716,1.684927088586124
183,6.490406065124467,1.2095890074706297
184,6.985798600148179,1
185,9.668262300141443,1.0693829964449275
186,9.159412835508268,1.0833923348298937
187,10.659683553609817,1.2773647314069974
188,12.897787751584191,1.8222795305991508
189,10.489245141367578,2.1141903306063337
190,10.89827094069908,2.5485111202612054
191,10.854383868587917,3.0596838875369827
192,9.30131889611512,3.147791396273694
193,9.730740277290739,3.387947525115246
194,8.900486375935005,3.3353027755905984
195,7.160616037801907,2.641620959873733
196,5.19351253075536,1.5174574973720782
197,5.439986281985311,1
198,4.192714178258706,1
199,3.0021362610651288,1
200,4.865675521925805,1
201,5.644508452747359,1
202,8.387939886713387,1
203,8.006669891862778,1
204,9.64273035132356,1.0665589696359377
205,10.13786545662746,1.195958874335292
206,10.48109451608183,1.3864612408538555
207,11.618219888133346,1.7816901334943407
208,13.308428850632945,2.6226709885433412
209,13.080829277969924,3.794581978986353
210,12.691664149984938,5.32681189783568
211,7.787958427149943,4.588553880622697
212,2.8454064362022473,1.4441256949286176
213,1.2719440850826185,1
214,3.2141284448515903,1
215,2.0680316973583364,1
216,3.9740302565693213,1
217,6.793392517634352,1
218,5.4846019486509725,1
219,8.235301860075928,1
220,10.860969957345205,1.2013054917960009
221,12.165984012942603,1.6165366448623264
222,11.996448094764704,2.1449791909585683
223,13.306175808589558,3.1569026573748937
224,10.544446978096957,3.681881850345929
225,8.383272083292075,3.4140372853533982
226,7.588176975970855,2.865434998705909
227,5.377824841993544,1.7044413595642807
228,4.4289368987022835,1
229,7.227621585124907,1
230,9.899093331255592,1.0949146558126828
231,8.354219887658564,1.0117448933259254
232,8.962737726711795,1.0029898985116648
233,8.552350658804139,1
234,8.163607447040315,1
235,6.792534381265754,1
236,6.483782818480947,1
237,6.1890654176409035,1
238,6.90774426229359,1
239,8.59375588673479,1
240,9.203130619155935,1.0179359116108233
241,7.7668705884925675,1
242,8.41383101628836,1
243,10.031384151911615,1.1095470219818573
244,8.465865123024685,1.0389673676695934
245,10.042085704308514,1.1540129460464041
246,8.431614317157177,1.0762328986749286
247,6.972126222247831,1
248,9.655211393963839,1.0679394674299645
249,12.148398681353699,1.4349954463215928
250,10.161203294970573,1.6127999948184097
251,8.086530423108046,1.4425390823997455
252,8.276421776021571,1.3205506186702687
253,10.57967016753214,1.5452972488457468
254,11.553478820162203,1.9747387757774229
255,12.05358191619559,2.6327561006355307
256,9.87293572846026,2.875026073795107
257,8.54913984882605,2.7186234532879605
258,8.44191912968236,2.538487894763121
259,5.519707638115495,1.5498013037766298
260,5.719010532606342,1
261,7.459055508396963,1
262,10.120007530742555,1.1193494385348215
263,9.540657749901253,1.1812147260029082
264,7.925776762539197,1.0355129595615478
265,6.53000122286223,1
266,7.233182985459401,1
267,6.904401940665792,1
268,7.590565488817347,1
269,8.245539784780195,1
270,9.870742521835641,1.0917788416831156
271,9.330293565523633,1.1267169612798777
272,10.779472351265408,1.3433747624984198
273,12.94612157280038,1.9236307737926241
274,10.434030727516829,2.220029153355249
275,7.739727450183542,1.900505782106376
276,8.487415874887006,1.7841424562576642
277,8.317481787952659,1.6413690374306527
278,7.298045396524158,1.32494437975397
279,7.641371680564544,1.1198344450997304
280,6.174202159075516,1
281,5.8935566063902645,1
282,7.625667669736162,1
283,9.279046412020882,1.0263327729630667
284,8.830938802147777,1.0024897071298917
285,10.42704278582935,1.156181265704868
286,10.796905029859511,1.3807341273229872
287,9.925402492088363,1.515803957522299
288,10.958443875834774,1.837286036559202
289,11.623046754010355,2.3620093326240714
290,10.732717114385812,2.8039879438578637
291,10.44087839260132,3.2381579551477753
292,7.728135055971666,2.7679458059811393
293,8.608910383809997,2.6356674903020525
294,8.581928785152945,2.5018448641244233
295,8.689996248976115,2.404721660291587
296,9.890274759185614,2.6306194215119523
297,6.810097394074315,1.9815096659232898
298,5.519037846602193,1.2096073511373289
299,4.058565138801128,1
300,2.874084905219258,1
301,1.7434446822547462,1
302,3.664197196697712,1
303,6.497642778665998,1
304,9.202295379635725,1.0178435277973577
305,10.766165698218561,1.2120678425724176
306,12.0647266875453,1.6174440516171795
307,11.898885968312426,2.128729210938068
308,12.229298304269246,2.879431878495138
309,8.793989230125504,2.8007709160309524
310,7.593491530907029,2.352360893566265
311,7.895971931390443,2.0544444213729873
312,8.482619694954254,1.9275659386937125
313,6.169480133762621,1.315354041768199
314,6.573695176823393,1
315,9.274890850604148,1.0258731364139348
316,11.82743176643548,1.342050810919422
317,10.94777042067808,1.6250977551501464
318,12.825046737315292,2.3052779534575487
319,11.936812113979776,3.043662581068179
320,12.350567164094334,4.157844633112051
321,7.631333114432541,3.5095668426012927
322,4.774887493902497,1.8535380747009325
323,2.7043090785696333,1
324,4.58138593863465,1
325,6.373141123242165,1
326,5.083452890367521,1
327,4.85238684989627,1
328,4.631823811264621,1
329,7.421286365298046,1
330,9.083955166875409,1.0047542044636595
331,8.666293909371959,1
332,11.27237145894596,1.2468096120676782
333,10.5131813260171,1.44983689311052
334,8.585472554451258,1.376791579245399
335,8.818432222730802,1.3429023459083151
336,11.074692048516543,1.644981209130405
337,11.926315746271749,2.169961828891087
338,13.214248656186491,3.171607376388917
339,12.441993613607277,4.364698440305842
340,10.511750009046558,5.07474375044182
341,6.959199440011713,3.9062339510459494
342,5.7366382416925035,2.4785664349803325
343,6.997315522998875,1.9183015237945122
344,7.760954202704413,1.6467089370846693
345,6.76147462004227,1.2315246663698751
346,9.222610198215929,1.2562666133074591
347,7.547134030444108,1.0486938735860736
348,9.155388610019665,1.0619653923923467
349,9.677269189899151,1.136705695418628
350,11.100687622212378,1.395670078028785
351,11.20044083408303,1.7290308174843272
352,8.962299069594929,1.713984997414009
353,9.840936841744787,1.8656420027988463
354,11.52797952795754,2.378846161931683
355,10.62513429657324,2.795668258459956
356,11.346505388269046,3.50858990401743
357,10.322165239330296,4.005790815814904
358,6.847185094454924,3.033787688181849
359,7.502161720161487,2.517424510862254
360,5.643729858382802,1.5714751729797503
361,3.8157215100220148,1
362,3.642279623202832,1
363,5.476721458511793,1
364,7.227779574033985,1
365,7.899244138850622,1
366,10.540187587084684,1.1658245334121058
367,11.895263617896001,1.5338825666845033
368,13.820687250398041,2.3448042952419432
369,11.847669898319824,3.072729970030168
370,8.236409478366028,2.79928538129466
371,5.06274184805473,1.567537030980946
372,5.265080187616752,1
373,5.0257583609069,1
374,7.797314799047495,1
375,10.44289139909079,1.1550628385149724
376,10.813151678798963,1.3814741304877376
377,12.940170653820363,1.9772774370626534
378,10.374703641584055,2.2689669001362556
379,11.634159303193979,2.919765795988933
380,9.18556808433259,2.9664626682416713
381,5.8015795940758,1.9035749988438546
382,4.634296431864864,1
383,4.4236465940528245,1
384,5.222571748868606,1
385,6.9851821239200325,1
386,7.667673845560031,1
387,7.319143216216392,1
388,7.986454888206556,1
389,9.623434211469895,1.064424670501725
390,10.121580713174083,1.1916483734460348
391,11.469860489129225,1.5117887531204346
392,10.43671444104837,1.7451781266462174
393,11.217140203445407,2.1652435787214706
394,10.542026615476416,2.5247345180811664
395,9.538109069419049,2.6635622563659447
396,7.4409964008067835,2.19219305074194
397,6.910576240937262,1.6756291597541415
398,4.920829979322336,1
399,4.697155889353138,1
400,5.48364880347345,1
401,8.234392039679202,1
402,8.860101492421055,1
403,7.457369606401917,1
404,10.118398260656374,1.119171441081564
405,12.539299625908612,1.552225269827777
406,14.417106191266807,2.4752421779297813
407,11.28654100464308,3.0900350852524157
408,8.683481328270526,2.967851286233799
409,8.320926345297156,2.7314840147156674
410,7.211218405795254,2.1786735581852597
411,8.70476219280112,2.097654333817583
412,9.211436850219851,2.137204858766534
413,6.655530316443324,1.5733077028020315
414,7.779698508348414,1.3538211228296004
415,6.072254726048431,1
416,8.796243147591685,1
417,7.396413913610244,1
418,9.060213281173414,1.0021281721855655
419,10.646257232570875,1.1800626824068179
420,9.98227376686538,1.3029249577279278
421,9.225609092461752,1.3295335529908003
422,9.47672967163178,1.3936144615448052
423,8.652354770467348,1.3337112448910449
424,8.92535467237324,1.3166554643586617
425,9.203001268361248,1.3402520427664746
426,8.444430986123807,1.2518195178087002
427,9.80877369621857,1.358129815271991
428,10.004790531118463,1.5029140132236782
429,11.047113311934853,1.8364021501112806
430,10.708569647644714,2.1751244403908916
431,10.04669204145179,2.417085697373839
432,9.172938524011961,2.4523665373061867
433,9.303620235614321,2.523609805644906
434,8.357118601077856,2.33272541944121
435,8.644524154314924,2.2304349621586317
436,8.02115627605107,1.9788432412544452
437,6.677715022248848,1.4615851544509817
438,5.912597366786555,1
439,5.64384294102353,1
440,8.38730462552246,1
441,8.00606350618053,1
442,8.642151528626869,1
443,10.249326459143829,1.1336530909242253
444,8.649794892803975,1.0846030864756482
445,8.172019311200874,1
446,10.80056388796447,1.194624123265393
447,11.115005042518872,1.4686753115067313
448,10.141102229079465,1.6473876474937434
449,11.032755389354836,2.0103174604385514
450,11.520949047581974,2.5617559329802786
451,10.435513612438879,2.9568985866490767
452,10.00427349795167,3.2719513362497246
453,10.277582457249597,3.7194836644648763
454,8.09093595381883,3.3286357185922895
455,8.394530419143868,3.090633633287417
456,8.922327221349912,3.0500750324226735
457,8.46669186068406,2.856334907756795
458,5.225507322896172,1.6509063510059403
459,5.337077911758588,1
460,8.094483461224106,1
461,7.726552394804829,1
462,9.375345467768245,1.0369841774857207
463,8.912209223565785,1.0222152446112014
464,11.484893559701593,1.2985365494865284
465,12.664316393864992,1.8189500795654812
466,11.269715569123829,2.2673501055357463
467,9.490105664991544,2.379986444822862
468,10.678750780850883,2.8111225875285877
469,7.382230430556345,2.295367520428011
470,8.751306981466682,2.221825774718893
471,6.131694525772032,1.5068685240976103
472,8.34611261413933,1.3910554808435511
473,9.575688378107625,1.4733275374751922
474,8.667102277991177,1.412401199870232
475,6.860741883666799,1.0718006310815928
476,6.47708934878217,1
477,5.182676196564798,1
478,6.947100005811853,1
479,8.631322732820404,1
480,10.238989881328568,1.132509787172846
481,11.64107146318624,1.4582089829776514
482,13.653722868245575,2.2021946489406177
483,10.830904452566523,2.6381851882163967
484,8.700405425597102,2.5388065981506136
485,5.766125853555711,1.619192880663408
486,5.884836343185225,1.0539447027383673
487,7.563399079392983,1
488,10.219608212147847,1.1303660278476277
489,10.6247145382935,1.3283766014456009
490,12.813396366925465,1.8826532049708367
491,12.348316054367107,2.5713601834339768
492,13.215668777552807,3.7586934769345106
493,10.856263083456804,4.513382280300399
494,5.8494142993629135,2.9201109445898035
495,3.66342088662025,1.1832350318918285
496,6.31366672351841,1
497,7.026681872449391,1
498,9.70728724188351,1.0736994504095256
499,11.19234746229746,1.3291952024718623
500,12.354409193357531,1.816333515648412
501,12.976511623465596,2.6069842472071607
502,13.77968593882818,3.973402643945484
503,10.17993393402687,4.473962978267814
504,9.243246686030561,4.574059185855205
505,8.249039923537604,4.173400227809128
506,5.700683335567675,2.6314904773244363
507,2.8100708884447068,1
508,5.6823403935154015,1
509,7.424052193810156,1
510,6.086595275909694,1
511,8.809931854277435,1
512,11.409480406355733,1.2619748995276934
513,11.628892761084597,1.6232070960449834
514,9.477099630444858,1.7015089151847993
515,10.344813459330748,1.9468914720224808
516,11.927703193702325,2.5685227489639906
517,10.817012117751863,3.073092147225506
518,9.252237601537637,3.144902675880391
519,9.686778671041896,3.369546367455842
520,5.87692418217506,2.19031397932381
521,4.4194772854796565,1.0706860177187145
522,3.1479059366027755,1
523,3.004819303120831,1
524,4.86823660752443,1
525,6.646953125364229,1
526,7.3448188923931275,1
527,7.01096348819344,1
528,5.692283329639192,1
529,6.4335431782919565,1
530,8.141109397460504,1
531,8.771058970303208,1
532,11.372374471653062,1.2578707022680007
533,10.597577657037196,1.4744412062250623
534,10.64142837549226,1.7354505203241433
535,9.422276565373014,1.808643340625517
536,9.18534792632145,1.8375255863404876
537,7.9303065251481675,1.611789117956127
538,8.958048928776215,1.5970058227468136
539,6.953859063812299,1.2283361521791103
540,5.40943840873263,1
541,6.163554844699328,1
542,6.883393260849358,1
543,5.570511748992568,1
544,7.317306669492906,1
545,7.984701820879591,1
546,6.6217608290214285,1
547,8.320771700429546,1
548,6.942554804955475,1
549,8.626984132002953,1
550,7.234848489639182,1
551,6.905991740110128,1
552,5.592083024650577,1
553,5.337897432621005,1
554,8.095265731138232,1
555,9.727299106995584,1.0759129141751589
556,12.209236233411534,1.4529493243169642
557,10.20132162575768,1.6394257704111168
558,8.098199417812124,1.4684699868568813
559,6.261629457418327,1.0170382546290264
560,8.959971681997558,1.0079262961825761
561,11.544773945724183,1.2870607889215386
562,13.732950704724272,1.9550045418260835
563,15.153721130865266,3.276814913668378
564,11.188100711248467,4.055021196530139
565,8.624529482388851,3.8682398078532816
566,8.364265607154257,3.5787062796813216
567,6.405365436238652,2.535448639164484
568,6.578763822699683,1.8449472904901
569,7.43478181299596,1.517179762280132
570,8.579657422852375,1.4397657507539896
571,6.749907243786913,1.0749159156122126
